lat,lon,amenity,name,area_name,has_wikidata,count,rating,rating_num
49.2644934,-123.1011624,restaurant,Rumpus Room,Mount Pleasant,False,1,4.5,149.0
49.2866181,-123.1209638,fast_food,Triple O's,Downtown,False,1,3.7,69.0
49.2873634,-123.1216746,restaurant,Indian Delicacy,Downtown,False,1,4.7,629.0
49.2876652,-123.1218959,restaurant,Symphonie,Downtown,False,1,4.4,60.0
49.2501322,-123.0765148,restaurant,Do Chay,Kensington-Cedar Cottage,False,1,4.6,545.0
49.2577988,-123.1009212,cafe,Kind Cafe,Mount Pleasant,False,1,4.7,238.0
49.2633404,-123.132654,cafe,Fufú Café,Fairview,False,1,4.1,380.0
49.2857878,-123.1269044,cafe,Castella Cheesecake,West End,False,1,4.4,273.0
49.2855856,-123.1238076,restaurant,Market by Jean-Georges,West End,False,1,4.6,1391.0
49.2787557,-123.1301016,cafe,Molli Cafe,West End,False,1,4.5,262.0
49.2397447,-123.0299369,restaurant,Sushi Taku,Renfrew-Collingwood,False,1,4.6,561.0
49.2650465,-123.0242721,restaurant,Knight & Day Restaurant,Renfrew-Collingwood,False,1,3.7,705.0
49.2482354,-123.1009003,restaurant,Boiling Point,Riley Park,False,1,4.1,571.0
49.2490895,-123.1014011,restaurant,Zakkushi Dining on Main,Riley Park,False,1,4.2,683.0
49.2519791,-123.100768,cafe,Hayan Mug,Riley Park,False,1,4.8,16.0
49.2518827,-123.1007604,restaurant,Sushi Main,Riley Park,False,1,4.1,147.0
49.2463221,-123.1014214,cafe,KingSize Bubble Tea & Games,Riley Park,False,1,3.9,133.0
49.2464674,-123.101408,restaurant,Trilussa Pizza & Pane,Riley Park,False,1,4.4,307.0
49.2478197,-123.1009105,restaurant,Rocky Mountain Flatbread,Riley Park,False,1,4.5,907.0
49.2479573,-123.1009085,restaurant,The Reef,Riley Park,False,2,,
49.2753733,-123.0692541,restaurant,The Reef,Grandview-Woodland,False,2,,
49.24609,-123.1010301,restaurant,The Shameful Tiki Room,Riley Park,False,1,4.5,1313.0
49.2464325,-123.1010202,restaurant,GRUB,Riley Park,False,1,4.5,247.0
49.258682,-123.1008854,restaurant,Hyde Restaurant & Lounge,Mount Pleasant,False,1,4.3,187.0
49.2595807,-123.1008695,restaurant,Marutama Ramen,Mount Pleasant,False,1,4.1,462.0
49.261036,-123.1017694,restaurant,Dock Lunch,Mount Pleasant,False,1,4.5,152.0
49.2637917,-123.1007089,restaurant,Soil Restaurant,Mount Pleasant,False,1,4.4,7.0
49.2634465,-123.1164975,restaurant,Benkei Ramen,Fairview,False,1,4.1,837.0
49.2631523,-123.1047427,restaurant,Indochine Kitchen + Bar,Mount Pleasant,False,2,3.7,159.0
49.2279689,-123.0908789,restaurant,Indochine Kitchen + Bar,Sunset,False,2,3.7,159.0
49.2631873,-123.1062067,restaurant,Bogo Korean Kitchen,Mount Pleasant,False,1,4.1,61.0
49.266365,-123.1045845,restaurant,Tacofino Ocho,Mount Pleasant,False,1,4.0,845.0
49.2636404,-123.1220797,cafe,Tony's Coffee,Fairview,False,1,4.4,73.0
49.2638061,-123.1854424,fast_food,Mac Falafel,Kitsilano,False,1,4.3,130.0
49.2554261,-123.1153387,restaurant,Tokyo John,South Cambie,False,1,4.2,225.0
49.2847445,-123.114506,bar,One Under Vancouver,Downtown,False,1,4.4,541.0
49.2897968,-123.1212582,bar,TAP shack Eatery,Downtown,False,1,4.2,380.0
49.2556064,-123.1149305,cafe,TTOB,Riley Park,False,1,4.4,99.0
49.2552645,-123.1149457,restaurant,Indian Junction Bar & Grill,Riley Park,False,1,4.5,230.0
49.2554118,-123.1149559,restaurant,Pho Xe Lua 24,Riley Park,False,1,4.3,247.0
49.2555365,-123.1149376,restaurant,Café Gloucester,Riley Park,False,1,3.9,779.0
49.2696863,-123.1063556,cafe,The Bubble Tea Shop,Mount Pleasant,False,1,4.2,151.0
49.2687186,-123.1109926,restaurant,Clubhouse Japanese Restaurant,Mount Pleasant,False,1,4.4,302.0
49.2646355,-123.1150768,restaurant,Pepper Lunch,Fairview,False,1,4.2,448.0
49.263836,-123.1137936,restaurant,Uma Sushi,Mount Pleasant,False,1,4.5,265.0
49.2707965,-123.1466888,restaurant,Annalena,Kitsilano,False,1,4.7,934.0
49.270597,-123.1477107,restaurant,Cacao,Kitsilano,False,1,4.5,171.0
49.2809886,-123.0260089,restaurant,The Workshop Vegetarian Cafe,Hastings-Sunrise,False,1,4.7,404.0
49.2639071,-123.1055201,bar,33 Brewing Experiment,Mount Pleasant,False,1,4.5,37.0
49.2639071,-123.1053136,bar,33 Acres Brewing,Mount Pleasant,False,1,4.4,861.0
49.2809539,-123.023841,pub,Oscar's Pub,Hastings-Sunrise,False,1,3.9,185.0
49.2629621,-123.0986057,restaurant,The Black Lodge,Mount Pleasant,False,1,4.0,436.0
49.2821995,-123.1027434,restaurant,La Mezcaleria,Downtown,False,2,4.3,1303.0
49.2701295,-123.0694291,restaurant,La Mezcaleria,Grandview-Woodland,False,2,4.3,1303.0
49.2492671,-123.0744974,restaurant,Ashiana Tandoori,Kensington-Cedar Cottage,False,1,4.7,452.0
49.2357054,-123.1855062,cafe,Q Coffee,Dunbar-Southlands,False,1,3.9,162.0
49.2642078,-123.1686252,restaurant,Pho Japolo,Kitsilano,False,1,4.0,314.0
49.2705384,-123.1473721,restaurant,Rocky Mountain Flatbread Co.,Kitsilano,False,1,4.5,843.0
49.2563231,-123.1849414,restaurant,Jethro's Fine Grub,Dunbar-Southlands,False,1,4.1,365.0
49.2208206,-123.0660982,restaurant,Grand Chinese Hotpot,Victoria-Fraserview,False,1,4.1,105.0
49.2600597,-123.1013385,restaurant,Maizal RMF,Mount Pleasant,False,1,4.5,427.0
49.280511,-123.1316744,restaurant,Samurai,West End,False,1,4.2,1314.0
49.2636948,-123.1364258,restaurant,Shin Ju,Fairview,False,1,0.0,0.0
49.270205,-123.136379,cafe,Pedro's Organic Coffee House,Fairview,False,1,3.7,46.0
49.2393603,-123.0655747,restaurant,Western Lake,Kensington-Cedar Cottage,False,1,4.3,2222.0
49.257888,-123.114594,restaurant,Shiro Japanese Restaurant,Mount Pleasant,False,1,4.5,611.0
49.2884212,-123.13986,fast_food,Nat's New York Pizzeria,West End,False,1,4.3,403.0
49.2883664,-123.1399472,restaurant,Kitaya,West End,False,1,3.8,336.0
49.2819083,-123.1056595,cafe,Lost + Found Cafe,Downtown,False,1,4.4,232.0
49.2789269,-123.1231338,pub,The Beaver Taphouse,Downtown,False,1,4.2,143.0
49.2812497,-123.085284,cafe,Prototype Coffee,Strathcona,False,1,4.7,159.0
49.2858499,-123.1270004,cafe,Prime's Thai Tea,West End,False,1,4.0,141.0
49.2800784,-123.1309502,fast_food,Beetbox,West End,False,1,4.4,271.0
49.2780156,-123.0995912,pub,Brickhouse,Strathcona,False,1,4.3,199.0
49.2478937,-123.089967,cafe,Eclettico Art & Coffee,Kensington-Cedar Cottage,False,1,4.9,18.0
49.2478265,-123.0903617,restaurant,Grand View Szechuan Restaurant,Riley Park,False,1,4.4,101.0
49.2471335,-123.0903681,restaurant,Egg & Co.,Riley Park,False,1,4.1,293.0
49.2316361,-123.1558458,restaurant,Chi Noodle Bar,Kerrisdale,False,1,4.3,165.0
49.2344735,-123.1561983,restaurant,Baoguette Vietnamese Bistro,Kerrisdale,False,1,4.0,411.0
49.2347899,-123.1593373,restaurant,La Vita,Arbutus-Ridge,False,1,4.9,290.0
49.2347788,-123.1590939,restaurant,Sofra Mediterranean Kitchen,Arbutus-Ridge,False,1,4.2,457.0
49.2346961,-123.153812,cafe,Chase Tea,Shaughnessy,False,1,4.1,59.0
49.2344048,-123.1529424,restaurant,Chef Hung Taiwanese Beef Noodle,Kerrisdale,False,1,3.8,260.0
49.2643738,-123.1367483,restaurant,Mixxbao Taiwanese Fusion,Fairview,False,1,4.8,91.0
49.2585455,-123.1385207,restaurant,Breakfast Table,Fairview,False,1,4.6,836.0
49.263507,-123.1416235,restaurant,Suika Japanese Restaurant,Fairview,False,1,4.5,1405.0
49.2636608,-123.1535715,restaurant,Z&W Shanghai Kitchen,Kitsilano,False,1,4.0,81.0
49.2636687,-123.1541802,restaurant,Temaki Sushi,Kitsilano,False,1,4.5,609.0
49.2691846,-123.045359,restaurant,East One Seafood Restaurant,Hastings-Sunrise,False,1,3.8,445.0
49.270577,-123.148057,cafe,Be Fresh Market,Kitsilano,False,1,4.3,264.0
49.2586249,-123.0275436,restaurant,Triple O’s,Renfrew-Collingwood,False,2,4.1,417.0
49.2794927,-123.1143598,restaurant,Triple O’s,Downtown,False,2,3.7,14.0
49.2730547,-123.157463,cafe,Kitsilano Beach Cafe,Kitsilano,False,1,5.0,1.0
49.2597361,-123.1392318,restaurant,The Stable House Bistro,Fairview,False,1,4.4,291.0
49.2847156,-123.1232107,restaurant,COAST Restaurant,West End,False,1,4.3,1630.0
49.281485,-123.0562148,restaurant,Sushi Nanaimo,Hastings-Sunrise,False,1,4.2,1070.0
49.2681736,-123.1472684,restaurant,Romer's,Kitsilano,False,1,4.1,952.0
49.2681625,-123.1465091,restaurant,Bibo,Kitsilano,False,1,4.2,426.0
49.2813137,-123.048356,restaurant,Bao Chau,Hastings-Sunrise,False,1,4.5,577.0
49.2753425,-123.1211166,restaurant,Bistro Sakana,Downtown,False,1,4.3,409.0
49.275246,-123.120775,restaurant,Minami Yaletown,Downtown,False,1,4.5,2245.0
49.2755974,-123.1203095,restaurant,Hula,Downtown,False,1,4.2,52.0
49.2620492,-123.0332492,restaurant,SushiHolic,Hastings-Sunrise,False,1,4.2,680.0
49.2445292,-123.1257268,cafe,Second Cup,South Cambie,True,1,3.6,43.0
49.2572552,-123.0895434,restaurant,Les Faux Bourgeois,Mount Pleasant,False,1,4.6,1003.0
49.2741,-123.1219573,restaurant,Salsa and Agave Mexican Grill,Downtown,False,1,4.3,722.0
49.2740162,-123.122343,fast_food,DQ Orange Julius,Downtown,False,1,4.2,85.0
49.2505553,-123.0773106,restaurant,Po Kong,Kensington-Cedar Cottage,False,1,4.4,740.0
49.279869,-123.1068827,fast_food,Blazing Sushi,Downtown,False,1,4.2,65.0
49.2812554,-123.0273975,restaurant,Just Waffles,Hastings-Sunrise,False,1,4.7,391.0
49.2270126,-123.0909079,restaurant,So Hyang Korean Cuisine,Sunset,False,1,4.5,1080.0
49.251337,-123.1272962,restaurant,Sabra Kosher Bakery & Restaurant,South Cambie,False,1,4.4,115.0
49.2314863,-123.1191276,restaurant,Peninsula Seafood Restaurant,Oakridge,False,1,0.0,0.0
49.2257511,-123.1011754,restaurant,Main Kabab Hut,Sunset,False,1,3.8,269.0
49.2700634,-123.103495,cafe,Boba Essence,Mount Pleasant,False,1,4.2,151.0
49.2795719,-123.0994951,restaurant,Rhinofish Noodle Bar,Strathcona,False,1,4.2,296.0
49.2802559,-123.0988317,cafe,Aubade Coffee,Strathcona,False,1,4.9,146.0
49.2804447,-123.0976766,bar,La Boqueria,Strathcona,False,1,4.5,89.0
49.2804603,-123.0981436,restaurant,Kissa Tanto,Strathcona,False,1,4.6,845.0
49.2818502,-123.1041702,restaurant,Pidgin,Downtown,False,1,4.4,699.0
49.2826468,-123.1045297,restaurant,Bauhaus,Downtown,False,1,0.0,0.0
49.2571562,-123.1217915,cafe,Willow Cafe & Bakery,Fairview,False,1,4.3,130.0
49.2791959,-123.1167821,fast_food,Big G,Downtown,False,1,4.0,217.0
49.2791657,-123.1167412,restaurant,Sushi Bros,Downtown,False,1,4.4,229.0
49.2790996,-123.1166316,fast_food,Brooklyn NYC Pizzeria,Downtown,False,1,4.5,996.0
49.2883311,-123.1126862,cafe,Coal Harbour Cafe,Downtown,False,1,4.3,7.0
49.2721373,-123.1338039,cafe,GI Gelato & Coffee House,Fairview,False,1,4.2,45.0
49.2612114,-123.0976093,restaurant,Sprezzatura,Mount Pleasant,False,1,4.4,279.0
49.2647216,-123.1006324,restaurant,Como Taperia,Mount Pleasant,False,1,4.4,487.0
49.2642297,-123.1694301,cafe,Kung Fu Tea,Kitsilano,False,1,4.2,133.0
49.2642424,-123.1703112,restaurant,Great Wall Mongolian BBQ,Kitsilano,False,1,4.4,397.0
49.2639357,-123.1679165,cafe,Baroness Bubble Tea,Kitsilano,False,1,4.8,204.0
49.2644035,-123.1800767,cafe,Storm City Coffee,Kitsilano,False,1,4.6,191.0
49.2643924,-123.1782983,restaurant,Jun Sushi,Kitsilano,False,1,4.1,109.0
49.2643496,-123.1765555,restaurant,Strike,Kitsilano,False,1,0.0,0.0
49.2640134,-123.1729476,cafe,Cartems Donuts,Kitsilano,False,1,4.5,1891.0
49.2329439,-123.0332487,cafe,BlackBall Taiwanese Dessert,Renfrew-Collingwood,False,1,4.2,79.0
49.2875974,-123.1191416,fast_food,Assembli,Downtown,False,1,4.0,113.0
49.2745255,-123.1224197,cafe,Caffé Artigiano,Downtown,False,1,4.0,129.0
49.2748025,-123.1229936,restaurant,Simply Thai,Downtown,False,1,4.6,115.0
49.2752575,-123.1236127,cafe,JJBean,Downtown,False,2,4.5,619.0
49.272173,-123.1351454,cafe,JJBean,Fairview,False,2,4.2,112.0
49.2757381,-123.1237304,cafe,Coo Coo Coffee,Downtown,False,1,4.4,297.0
49.2726006,-123.0697391,cafe,Abruzzo Capuccino Bar,Grandview-Woodland,False,1,4.0,61.0
49.2722671,-123.0697512,restaurant,LIVIA Forno e Vino,Grandview-Woodland,False,1,4.5,377.0
49.272442,-123.0697443,cafe,Cafe Du Soleil,Grandview-Woodland,False,1,4.3,514.0
49.2532308,-123.0897453,restaurant,Oka-San Kitchen,Kensington-Cedar Cottage,False,1,4.0,233.0
49.2549573,-123.0896782,restaurant,Pho Long Restaurant,Kensington-Cedar Cottage,False,1,4.0,229.0
49.2889974,-123.1394208,restaurant,Centro,West End,False,1,3.1,29.0
49.2718132,-123.1904797,restaurant,Brock House Restaurant,West Point Grey,False,1,4.3,218.0
49.2811638,-123.1218545,restaurant,Smak,Downtown,False,1,4.3,46.0
49.2682508,-123.1686006,pub,Darby's Public House & Liqour Store,Kitsilano,False,1,4.1,754.0
49.2788077,-123.1281609,restaurant,Patterson Wonton House,Downtown,False,1,3.9,120.0
49.2831716,-123.1094595,cafe,Revolver,Downtown,False,1,4.6,1702.0
49.2578769,-123.1009456,restaurant,Seiza Japanese Cuisine,Mount Pleasant,False,1,4.4,326.0
49.2814902,-123.077765,restaurant,Axum Ethiopian Restaurant,Strathcona,False,1,4.6,333.0
49.232667,-123.0239734,restaurant,Kingsway Sushi,Renfrew-Collingwood,False,1,3.9,1755.0
49.2636752,-123.1306845,restaurant,Raga,Fairview,False,1,4.6,332.0
49.2636245,-123.1298503,restaurant,Tojos,Fairview,False,1,4.2,497.0
49.2635971,-123.1285321,cafe,Chiffon Patisserie,Fairview,False,1,4.6,252.0
49.261607,-123.138273,cafe,Rangoli,Fairview,False,1,4.4,1956.0
49.2890942,-123.1322732,restaurant,Tri's Restaurant,West End,False,1,4.6,667.0
49.2894158,-123.1281531,restaurant,Tri Family Place,Downtown,False,1,4.9,8.0
49.2694468,-123.1061603,restaurant,Pho Quynh Express,Mount Pleasant,False,1,4.1,272.0
49.2885653,-123.1392527,cafe,Coffee Bogo,West End,False,1,4.1,344.0
49.2331433,-123.0900643,fast_food,Camy's Pizza,Kensington-Cedar Cottage,False,1,3.6,237.0
49.233322,-123.0901205,restaurant,Koon Bo Seafood Restaurant,Kensington-Cedar Cottage,False,1,3.8,350.0
49.2645396,-123.1848998,restaurant,Dharma Kitchen,Kitsilano,False,1,4.4,205.0
49.2641756,-123.1846799,restaurant,Dijon,Kitsilano,False,1,,
49.2732092,-123.0693164,cafe,Turk's,Grandview-Woodland,False,1,4.5,409.0
49.2658067,-123.1005698,bar,Brassneck Tasting Room,Mount Pleasant,False,1,4.6,670.0
49.2842649,-123.0672525,bar,Slow Hand Tasting Room,Grandview-Woodland,False,1,5.0,24.0
49.2630583,-123.0568905,restaurant,Trocadero Pizza & Steak House,Grandview-Woodland,False,1,4.3,402.0
49.273703,-123.0693627,restaurant,Havana,Grandview-Woodland,False,1,4.2,1888.0
49.2874261,-123.1288848,restaurant,Dae Bak Bon Ga,West End,False,1,3.3,446.0
49.269394,-123.14098,cafe,Café Prado,Fairview,False,1,4.3,268.0
49.2682325,-123.16698,restaurant,The Naam,Kitsilano,False,1,4.3,2345.0
49.263365,-123.13429,fast_food,Domino's Pizza,Fairview,True,1,3.7,137.0
49.258542,-123.1149181,restaurant,The Firewood Café,Mount Pleasant,False,1,4.6,218.0
49.2589022,-123.1152483,restaurant,Tropika,Fairview,False,1,3.7,483.0
49.2680735,-123.1569028,restaurant,Hi Nippon,Kitsilano,False,1,4.2,339.0
49.2892662,-123.1269369,restaurant,Kiku Sushi Restaurant,Downtown,False,1,4.3,183.0
49.2609013,-123.1382741,restaurant,Fiore,Fairview,False,1,4.2,110.0
49.2587432,-123.1389691,cafe,Phoscao Cafe,Fairview,False,1,4.2,97.0
49.2586257,-123.1385101,cafe,Bump n Grind Cafe,Fairview,False,1,4.5,187.0
49.2777744,-123.1275201,restaurant,Firecrust Custom Salads + Pizzas,Downtown,False,1,4.3,838.0
49.289165,-123.1322203,restaurant,The Holy Crab,West End,False,1,4.0,391.0
49.2716489,-123.1348563,restaurant,Edible Canada,Fairview,False,1,3.4,44.0
49.2644154,-123.1810669,restaurant,The Eatery,Kitsilano,False,1,4.3,1800.0
49.2843286,-123.1178118,fast_food,Carl's Jr.,Downtown,True,1,4.0,749.0
49.266587,-123.135408,cafe,Innocent Coffee,Fairview,False,1,4.5,445.0
49.2725816,-123.135486,cafe,Petit Ami,Fairview,False,1,4.0,58.0
49.2729649,-123.1348732,cafe,The Blue Parrot Coffee,Fairview,False,1,4.2,112.0
49.2727636,-123.1354257,fast_food,La Tortilleria,Fairview,False,1,3.7,61.0
49.2727181,-123.1352635,fast_food,Phoenix Fast Food,Fairview,False,1,4.2,109.0
49.2727426,-123.1352218,fast_food,OMI Teriyaki & Sushi,Fairview,False,1,2.5,30.0
49.272775,-123.1351615,fast_food,Curry 2 U,Fairview,False,1,3.2,29.0
49.2728161,-123.1350944,fast_food,Celine's Fish & Chips,Fairview,False,1,3.4,114.0
49.2724188,-123.134633,cafe,à la mode,Fairview,False,1,4.5,340.0
49.2671474,-123.0903903,cafe,Kafka,Strathcona,False,1,4.5,117.0
49.2577322,-123.1390746,restaurant,The Rise Eatery,Fairview,False,1,4.3,382.0
49.2847774,-123.1168853,restaurant,Joyeaux Café and Restaurant,Downtown,False,1,4.2,633.0
49.2756342,-123.1352873,restaurant,Ten Ten Tapas,Downtown,False,1,3.8,100.0
49.291492,-123.1356594,cafe,The Spot Cafe,West End,False,1,4.1,152.0
49.2903172,-123.12894,cafe,Take Five Café,Downtown,False,1,4.1,59.0
49.24626,-123.1010258,restaurant,Kizuna,Riley Park,False,1,4.5,35.0
49.2506156,-123.1011955,restaurant,Sushi Mania,Riley Park,False,1,4.4,413.0
49.2590431,-123.13851,restaurant,Bin 4 Burger Lounge,Fairview,False,1,4.5,1533.0
49.2807022,-123.1319611,restaurant,Stepho's Greek Restaurant,West End,False,1,3.9,2052.0
49.282078,-123.0815368,cafe,Casa Del Caffe,Strathcona,False,1,4.4,30.0
49.2808933,-123.0853364,restaurant,S2 Cafe House,Strathcona,False,1,4.5,99.0
49.2609945,-123.1008149,restaurant,Burdock & Co,Mount Pleasant,False,1,4.0,282.0
49.2347042,-123.157248,cafe,Bean Brothers Cafe Bistro,Arbutus-Ridge,False,1,4.2,71.0
49.2754223,-123.0692595,restaurant,Britianna Sushi,Grandview-Woodland,False,1,4.0,277.0
49.2253352,-123.0535075,fast_food,Wally's Burgers,Victoria-Fraserview,False,1,4.4,357.0
49.2637017,-123.2094864,restaurant,Four Olives Restaurant,West Point Grey,False,1,4.5,141.0
49.2637026,-123.2095847,restaurant,Sun Sushi,West Point Grey,False,1,4.2,398.0
49.282614,-123.123415,restaurant,JOEY Burrard,Downtown,False,1,4.3,2085.0
49.283029,-123.121574,cafe,Cafe Bellagio,Downtown,False,1,4.0,628.0
49.2812711,-123.0562223,fast_food,VanCity Pizza,Hastings-Sunrise,False,1,4.8,75.0
49.2763128,-123.0697102,restaurant,Downlow Chicken Shack,Grandview-Woodland,False,1,4.7,2335.0
49.2546371,-123.1149825,restaurant,Viet House,Riley Park,False,1,4.3,395.0
49.260606,-123.115396,restaurant,Kirin Cambie,Fairview,False,1,3.7,851.0
49.2685244,-123.1709004,cafe,Artistry Coffee Shop & Bistro,Kitsilano,False,1,4.1,94.0
49.2622786,-123.0447248,restaurant,Vallarta's Mexican Restaurant,Hastings-Sunrise,False,1,4.2,328.0
49.263667,-123.2087251,restaurant,Hime Sushi,West Point Grey,False,1,4.1,249.0
49.2740455,-123.0693604,cafe,Joe's Cafe,Grandview-Woodland,False,1,4.4,177.0
49.2696814,-123.0445103,cafe,Demi Bubble Tea,Hastings-Sunrise,False,1,4.8,77.0
49.2812636,-123.0553386,restaurant,Roundel Café,Hastings-Sunrise,False,1,4.5,458.0
49.25193,-123.1011606,cafe,Liberty Bakery,Riley Park,False,1,4.4,293.0
49.2516862,-123.101184,cafe,Coco et Olive Café,Riley Park,False,1,4.1,250.0
49.2472691,-123.1009469,restaurant,Alphabet City,Riley Park,False,1,4.4,116.0
49.2470543,-123.1009591,restaurant,Sawasdee Thai Restaurant,Riley Park,False,1,4.4,787.0
49.2682468,-123.1525549,restaurant,Sophies Cosmic Cafe,Kitsilano,False,1,4.2,1345.0
49.2499027,-123.0340572,restaurant,Ham & Eggman's,Renfrew-Collingwood,False,1,4.5,119.0
49.2494619,-123.127949,cafe,Dragon Ball Tea House,Shaughnessy,False,1,4.3,840.0
49.2635437,-123.1463685,restaurant,Viet Flavour Restaurant,Kitsilano,False,1,4.5,220.0
49.2631899,-123.122457,restaurant,Banana Leaf on Broadway,Fairview,False,1,4.3,1126.0
49.2638339,-123.1137006,restaurant,Mr. Japanese Curry,Mount Pleasant,False,1,4.6,132.0
49.237956,-123.0651979,restaurant,Viet Mama Cafe,Kensington-Cedar Cottage,False,1,4.5,130.0
49.2793936,-123.1235036,restaurant,La Cantina,Downtown,False,1,4.5,614.0
49.2848648,-123.0659643,cafe,The Pie Shoppe,Grandview-Woodland,False,1,4.4,201.0
49.2848934,-123.0658318,restaurant,Aleph,Grandview-Woodland,False,1,4.6,398.0
49.2113079,-123.1018558,fast_food,HiFive Chicken 24,Sunset,False,1,4.3,1140.0
49.263172,-123.1054328,fast_food,Best Burrito,Mount Pleasant,False,1,4.4,243.0
49.2788186,-123.1220581,restaurant,Heirs Pears,Downtown,False,1,4.3,247.0
49.2794177,-123.1205988,restaurant,Cibo Trattora,Downtown,False,1,3.9,170.0
49.2623317,-123.0897281,restaurant,Pizzeria Barbarella,Mount Pleasant,False,1,4.5,500.0
49.262339,-123.0895947,cafe,Catoro Cafe,Mount Pleasant,False,1,4.6,480.0
49.2627558,-123.0904504,fast_food,Dallas Pizza & Souvlaki,Mount Pleasant,False,1,3.7,197.0
49.2621886,-123.0707974,restaurant,Broadway Station Sushi,Kensington-Cedar Cottage,False,1,4.3,259.0
49.2470038,-123.0695588,restaurant,Shiok Singaporean Cuisine,Kensington-Cedar Cottage,False,1,4.4,294.0
49.2360504,-123.041102,cafe,Café Foam,Renfrew-Collingwood,False,1,3.9,9.0
49.235596,-123.0388304,restaurant,Paramount BBQ Restaurant,Renfrew-Collingwood,False,1,3.8,64.0
49.22701,-123.1287335,cafe,Jazen Tea,Oakridge,False,1,3.6,32.0
49.2811031,-123.1219144,restaurant,Poke Time,Downtown,False,1,4.0,435.0
49.2789055,-123.1238063,restaurant,Banh Mi Timon,Downtown,False,1,4.4,41.0
49.2504077,-123.0762609,restaurant,House of Dosas,Kensington-Cedar Cottage,False,1,4.2,2245.0
